"vesselID_randomized","unique.id","DATE.ym","year","boatsize","DAYS.FISH","dmi","benso","month","catch","simpson.diversity","sp.richness"
479,"W-51-2014-02-21-1",2014-02-01,2014,9,3,0.094,-0.37,2,153.333333333333,0.748556281831623,4
479,"W-51-2014-04-04-3",2014-04-01,2014,9,3,0.136,-0.17,4,134.26,0.822443530516977,6
479,"W-51-2014-04-11-2",2014-04-01,2014,9,3,0.136,-0.17,4,152.543333333333,0.831987333540314,7
479,"W-51-2014-05-08-2",2014-05-01,2014,9,3,0.121,0.09,5,130,0.827322179033533,6
479,"W-51-2014-05-16-1",2014-05-01,2014,9,3,0.121,0.09,5,164.75,0.853314927600907,8
479,"W-51-2014-06-13-1",2014-06-01,2014,9,3,0.182,0.37,6,186,0.666549840627058,3
479,"W-51-2014-09-04-3",2014-09-01,2014,9,2,0.246,0.97,9,80.5,0.707920171858368,5
479,"W-51-2014-09-12-1",2014-09-01,2014,9,3,0.246,0.97,9,73.6666666666667,0.71643886912156,4
479,"W-51-2014-11-07-1",2014-11-01,2014,9,3,0.276,1.24,11,291,0.816370943831182,7
479,"W-51-2014-11-14-1",2014-11-01,2014,9,3,0.276,1.24,11,105,0.820876775885151,6
479,"W-51-2014-11-28-1",2014-11-01,2014,9,3,0.276,1.24,11,284.333333333333,0.840031192051999,7
479,"W-51-2014-12-05-1",2014-12-01,2014,9,3,0.268,0.87,12,167.333333333333,0.828844918908064,7
479,"W-51-2014-12-24-1",2014-12-01,2014,9,2,0.268,0.87,12,86.5,0.811028098289333,6
479,"W-51-2015-02-13-1",2015-02-01,2015,9,3,-0.163,0.14,2,131.133333333333,0.859606863872163,9
479,"W-51-2015-02-26-1",2015-02-01,2015,9,3,-0.163,0.14,2,113.333333333333,0.813126620915172,7
479,"W-51-2015-03-06-1",2015-03-01,2015,9,3,-0.076,0.91,3,173.333333333333,0.77945548987844,5
479,"W-51-2015-03-20-1",2015-03-01,2015,9,3,-0.076,0.91,3,155.666666666667,0.740258665910774,4
479,"W-51-2015-04-10-1",2015-04-01,2015,9,3,0.187,0.83,4,195.333333333333,0.789057098906768,5
479,"W-51-2015-04-23-3",2015-04-01,2015,9,3,0.187,0.83,4,274.666666666667,0.797830861052196,6
479,"W-51-2015-05-29-3",2015-05-01,2015,9,3,0.453,1.69,5,145.666666666667,0.649614025242547,3
479,"W-51-2015-07-10-1",2015-07-01,2015,9,3,0.529,2.34,7,20,0.7585861460672,5
479,"W-51-2015-07-24-4",2015-07-01,2015,9,3,0.529,2.34,7,18.3333333333333,0.739623122521381,4
479,"W-51-2015-09-04-1",2015-09-01,2015,9,3,0.677,2.92,9,75.6666666666667,0.810622800667553,6
479,"W-51-2015-09-18-3",2015-09-01,2015,9,3,0.677,2.92,9,160.333333333333,0.779192377928996,5
479,"W-51-2015-10-16-1",2015-10-01,2015,9,3,0.861,2.77,10,16.8333333333333,0.800912317943958,6
479,"W-51-2015-11-06-1",2015-11-01,2015,9,3,0.602,1.99,11,103,0.773936782609776,5
479,"W-51-2016-01-08-1",2016-01-01,2016,9,3,0.438,2.96,1,135,0.843000492337203,8
479,"W-51-2016-01-15-1",2016-01-01,2016,9,3,0.438,2.96,1,120,0.779187207096371,5
479,"W-51-2016-02-11-3",2016-02-01,2016,9,3,0.069,3.05,2,364.666666666667,0.810173739944075,6
479,"W-51-2016-03-24-3",2016-03-01,2016,9,3,0.161,1.23,3,225.666666666667,0.760829531325137,5
479,"W-51-2016-07-16-1",2016-07-01,2016,9,3,-0.433,-0.56,7,71.4666666666667,0.805499372553071,6
479,"W-51-2016-08-06-1",2016-08-01,2016,9,3,-0.142,-0.93,8,24.3333333333333,0.735533116801499,4
479,"W-51-2016-10-22-1",2016-10-01,2016,9,3,0.02,-0.25,10,132.666666666667,0.629497007933466,3
479,"W-51-2016-11-10-1",2016-11-01,2016,9,3,-0.089,-0.14,11,260,0.847514984258508,7
479,"W-61-2012-02-17-1",2012-02-01,2012,9,3,0.103,-0.84,2,56.3333333333333,0.638874489360456,3
479,"W-61-2012-06-13-1",2012-06-01,2012,9,2,0.218,0.56,6,263.85,0.794392859948776,6
479,"W-61-2013-02-04-1",2013-02-01,2013,9,3,0.375,-0.04,2,192.086666666667,0.861575406619879,8
479,"W-61-2016-03-03-1",2016-03-01,2016,9,3,0.161,1.23,3,178.333333333333,0.823611241920713,6
140,"W-20-2011-02-20-1",2011-02-01,2011,6,1,0.421,-3.07,2,198.3,0.494156397090419,2
140,"W-33-2009-03-14-1",2009-03-01,2009,6,2,0.264,-0.3,3,184.335,0.725546707978139,4
140,"W-33-2009-03-17-1",2009-03-01,2009,6,1,0.264,-0.3,3,482.67,0.851605944087889,7
140,"W-33-2009-03-27-1",2009-03-01,2009,6,2,0.264,-0.3,3,141.75,0.783897053102627,5
140,"W-33-2009-04-03-2",2009-04-01,2009,6,1,0.319,-0.54,4,695.5,0.499659719273681,2
140,"W-33-2009-04-13-1",2009-04-01,2009,6,1,0.319,-0.54,4,265.2,0.498439219680245,2
140,"W-33-2009-04-14-1",2009-04-01,2009,6,1,0.319,-0.54,4,104.2,0.48708436931814,2
140,"W-33-2009-04-17-1",2009-04-01,2009,6,1,0.319,-0.54,4,347,0.6474186990374,3
140,"W-33-2009-04-25-2",2009-04-01,2009,6,2,0.319,-0.54,4,95.64,0.73598543868371,4
140,"W-33-2009-05-07-2",2009-05-01,2009,6,1,0.471,0.68,5,482.75,0.498628126189449,2
140,"W-33-2009-05-08-3",2009-05-01,2009,6,1,0.471,0.68,5,312.3,0.415091083837497,2
140,"W-33-2009-05-15-2",2009-05-01,2009,6,2,0.471,0.68,5,81.83,0.660210722521818,3
140,"W-33-2009-05-27-2",2009-05-01,2009,6,2,0.471,0.68,5,139.685,0.659206250863694,3
140,"W-33-2009-05-29-1",2009-05-01,2009,6,1,0.471,0.68,5,156.07,0.639112446387256,3
140,"W-33-2009-06-02-2",2009-06-01,2009,6,1,0.305,0.64,6,362.75,0.64443200277644,3
140,"W-33-2009-06-05-3",2009-06-01,2009,6,1,0.305,0.64,6,141.3,0.742296110853853,4
140,"W-33-2009-06-11-1",2009-06-01,2009,6,2,0.305,0.64,6,152.9,0.760079913952034,5
140,"W-33-2009-06-19-1",2009-06-01,2009,6,1,0.305,0.64,6,206.76,0.663449844932593,3
140,"W-33-2009-06-23-1",2009-06-01,2009,6,1,0.305,0.64,6,117.5,0.493621953484769,2
140,"W-33-2009-08-11-3",2009-08-01,2009,6,1,0.196,1.02,8,131.93,0.756247494744359,5
140,"W-33-2009-08-27-2",2009-08-01,2009,6,1,0.196,1.02,8,388.67,0.481127343316191,2
140,"W-33-2009-08-28-1",2009-08-01,2009,6,1,0.196,1.02,8,415,0,1
140,"W-33-2009-09-24-1",2009-09-01,2009,6,1,0.282,0.35,9,244,0.644211779161946,3
140,"W-33-2009-09-30-1",2009-09-01,2009,6,1,0.282,0.35,9,261,0.490947813659584,2
140,"W-33-2009-10-14-1",2009-10-01,2009,6,1,0.364,1.83,10,504.5,0.729074276245674,4
140,"W-33-2009-10-20-2",2009-10-01,2009,6,1,0.364,1.83,10,338,0.494125927550411,2
140,"W-33-2009-10-26-3",2009-10-01,2009,6,1,0.364,1.83,10,386.5,0,1
140,"W-33-2009-11-11-3",2009-11-01,2009,6,1,0.192,1.51,11,262.2,0.482943042939115,2
140,"W-33-2009-11-16-2",2009-11-01,2009,6,1,0.192,1.51,11,205.9,0.464693538185402,2
140,"W-33-2009-11-25-2",2009-11-01,2009,6,1,0.192,1.51,11,358.2,0.655190370084864,3
140,"W-33-2009-12-02-1",2009-12-01,2009,6,1,0.384,1.73,12,215.4,0.482248892898237,2
140,"W-33-2009-12-03-1",2009-12-01,2009,6,1,0.384,1.73,12,175.4,0,1
140,"W-33-2009-12-14-1",2009-12-01,2009,6,1,0.384,1.73,12,763.4,0,1
140,"W-33-2009-12-15-1",2009-12-01,2009,6,1,0.384,1.73,12,176,0,1
140,"W-33-2009-12-22-1",2009-12-01,2009,6,1,0.384,1.73,12,253.6,0.660060990953209,3
140,"W-33-2010-01-08-1",2010-01-01,2010,6,1,0.473,1.62,1,437.4,0.646705359827868,3
140,"W-33-2010-01-29-1",2010-01-01,2010,6,1,0.473,1.62,1,251.5,0,1
140,"W-33-2010-02-10-1",2010-02-01,2010,6,2,0.211,1.94,2,621.28,0.780887090027663,5
140,"W-33-2010-02-19-1",2010-02-01,2010,6,2,0.211,1.94,2,343.8,0.808551024643192,6
140,"W-33-2010-02-24-1",2010-02-01,2010,6,1,0.211,1.94,2,408.33,0.471917902275117,2
140,"W-33-2010-04-09-1",2010-04-01,2010,6,2,0.56,-0.14,4,754.95,0.813382165995391,6
140,"W-33-2010-05-06-1",2010-05-01,2010,6,1,0.183,-0.76,5,695.53,0.718086756805316,4
140,"W-33-2010-05-07-5",2010-05-01,2010,6,1,0.183,-0.76,5,1273.5,0.477722615135163,2
140,"W-33-2010-05-11-1",2010-05-01,2010,6,1,0.183,-0.76,5,280.03,0.62569105827996,3
140,"W-33-2010-05-13-1",2010-05-01,2010,6,1,0.183,-0.76,5,325.17,0.491613957997149,2
140,"W-33-2010-05-19-2",2010-05-01,2010,6,1,0.183,-0.76,5,309.17,0,1
140,"W-33-2010-05-21-4",2010-05-01,2010,6,1,0.183,-0.76,5,387.9,0.47159547843522,2
140,"W-33-2010-05-24-1",2010-05-01,2010,6,1,0.183,-0.76,5,301.43,0.62491744613995,3
140,"W-33-2010-06-25-1",2010-06-01,2010,6,1,0.065,-0.69,6,306.4,0.645631328905863,3
140,"W-33-2010-06-29-1",2010-06-01,2010,6,1,0.065,-0.69,6,933.33,0,1
140,"W-33-2010-07-02-1",2010-07-01,2010,6,1,0.308,-2.17,7,206.3,0.629295718110963,3
140,"W-33-2010-07-09-4",2010-07-01,2010,6,1,0.308,-2.17,7,236.25,0.499731515532628,2
140,"W-33-2010-07-19-2",2010-07-01,2010,6,1,0.308,-2.17,7,223.5,0.666342529875456,3
140,"W-33-2010-09-08-5",2010-09-01,2010,6,1,0.126,-2.76,9,282.83,0.499852655885865,2
140,"W-33-2010-11-09-3",2010-11-01,2010,6,1,-0.213,-1.83,11,326.56,0.72458319399706,4
140,"W-33-2010-11-13-1",2010-11-01,2010,6,1,-0.213,-1.83,11,207.13,0.746152987215416,4
140,"W-33-2010-11-18-3",2010-11-01,2010,6,2,-0.213,-1.83,11,154.25,0.655837760465728,3
140,"W-33-2010-11-20-1",2010-11-01,2010,6,1,-0.213,-1.83,11,351.33,0.662606368566549,3
140,"W-33-2010-11-30-1",2010-11-01,2010,6,1,-0.213,-1.83,11,194.5,0.655688045199342,3
140,"W-33-2011-01-07-1",2011-01-01,2011,6,1,0.373,-2.46,1,701.8,0.499997725937107,2
140,"W-33-2011-01-11-1",2011-01-01,2011,6,1,0.373,-2.46,1,480.6,0.647712613805431,3
140,"W-33-2011-01-13-1",2011-01-01,2011,6,1,0.373,-2.46,1,376,0.49894074076256,2
140,"W-33-2011-01-17-4",2011-01-01,2011,6,1,0.373,-2.46,1,342.2,0.652385699358993,3
140,"W-33-2011-01-24-2",2011-01-01,2011,6,1,0.373,-2.46,1,499.6,0.665650775528219,3
140,"W-33-2011-01-27-2",2011-01-01,2011,6,1,0.373,-2.46,1,784,0.813469436380932,6
140,"W-33-2011-02-04-1",2011-02-01,2011,6,1,0.421,-3.07,2,205.2,0,1
140,"W-33-2011-02-14-1",2011-02-01,2011,6,1,0.421,-3.07,2,321.9,0.665794563903615,3
140,"W-33-2011-02-16-3",2011-02-01,2011,6,1,0.421,-3.07,2,474.8,0.638440634145895,3
140,"W-33-2011-02-18-3",2011-02-01,2011,6,1,0.421,-3.07,2,254.7,0.664592806619364,3
140,"W-33-2011-02-25-2",2011-02-01,2011,6,1,0.421,-3.07,2,481.4,0.742266617443417,4
140,"W-40-2009-11-27-2",2009-11-01,2009,6,1,0.192,1.51,11,212,0.493159995024422,2
256,"W-51-2013-04-19-3",2013-04-01,2013,9,3,-0.102,-0.13,4,154.49,0.797596596914002,6
256,"W-51-2013-04-26-2",2013-04-01,2013,9,3,-0.102,-0.13,4,134.666666666667,0.698159724230862,4
256,"W-51-2013-07-03-1",2013-07-01,2013,9,3,0.122,-0.7,7,54.8666666666667,0.794307165105338,6
256,"W-51-2013-07-12-1",2013-07-01,2013,9,3,0.122,-0.7,7,86,0.824160874388164,7
256,"W-51-2013-09-08-1",2013-09-01,2013,9,3,0.085,-0.18,9,124.666666666667,0.842601967061803,7
256,"W-51-2013-09-20-1",2013-09-01,2013,9,3,0.085,-0.18,9,89.6666666666667,0.809907954566158,6
256,"W-51-2013-10-18-1",2013-10-01,2013,9,3,0.222,-0.14,10,77.3333333333333,0.661687151205358,3
256,"W-51-2013-10-30-1",2013-10-01,2013,9,3,0.222,-0.14,10,86,0.656989438896942,3
256,"W-51-2013-11-13-1",2013-11-01,2013,9,3,0.462,-0.54,11,117.666666666667,0.792936665017438,6
256,"W-51-2013-12-10-2",2013-12-01,2013,9,3,0.371,-0.01,12,61,0.770386991903806,5
256,"W-51-2013-12-23-3",2013-12-01,2013,9,4,0.371,-0.01,12,71,0.74828793161702,4
256,"W-51-2014-01-30-1",2014-01-01,2014,9,4,0.089,-1.26,1,87.5,0.784851114081129,6
256,"W-51-2014-02-08-2",2014-02-01,2014,9,3,0.094,-0.37,2,116.666666666667,0.727643573586231,4
256,"W-51-2014-03-21-2",2014-03-01,2014,9,3,0.014,0.54,3,145.333333333333,0.830083063596257,7
256,"W-51-2014-03-30-1",2014-03-01,2014,9,6,0.014,0.54,3,74.1666666666667,0.813312863952912,6
256,"W-51-2014-04-10-1",2014-04-01,2014,9,4,0.136,-0.17,4,98.25,0.795001940164978,5
256,"W-51-2014-04-17-1",2014-04-01,2014,9,3,0.136,-0.17,4,120.666666666667,0.71738352865082,4
256,"W-51-2014-05-07-1",2014-05-01,2014,9,3,0.121,0.09,5,118,0.784918450277671,5
256,"W-51-2014-05-27-1",2014-05-01,2014,9,4,0.121,0.09,5,49,0.845133032392065,8
236,"W-51-2012-02-03-4",2012-02-01,2012,9,3,0.103,-0.84,2,230.333333333333,0.796755111213142,5
236,"W-51-2012-02-17-2",2012-02-01,2012,9,3,0.103,-0.84,2,219,0.796569097253664,5
236,"W-51-2012-02-24-3",2012-02-01,2012,9,3,0.103,-0.84,2,337.666666666667,0.854087444608288,7
236,"W-51-2012-03-22-2",2012-03-01,2012,9,3,0.196,-0.85,3,363,0.817122651872082,6
236,"W-51-2012-06-14-1",2012-06-01,2012,9,3,0.218,0.56,6,190.333333333333,0.763621646066025,5
236,"W-51-2012-07-26-1",2012-07-01,2012,9,1,0.856,0.62,7,777,0.850113851737608,7
236,"W-51-2012-09-12-1",2012-09-01,2012,9,1,0.842,0.24,9,404.5,0.78752685794865,6
236,"W-51-2012-09-20-1",2012-09-01,2012,9,3,0.842,0.24,9,40.6666666666667,0.816357472005374,6
236,"W-51-2012-10-22-2",2012-10-01,2012,9,3,0.493,-0.05,10,108.333333333333,0.815193146075567,7
236,"W-51-2013-01-17-1",2013-01-01,2013,9,2,0.118,-0.13,1,201.5,0.478970287805136,2
236,"W-51-2013-02-22-1",2013-02-01,2013,9,1,0.375,-0.04,2,827,0.846260070624543,7
236,"W-51-2013-05-23-1",2013-05-01,2013,9,3,-0.29,-0.74,5,245.666666666667,0.834339212992472,7
236,"W-51-2013-06-07-1",2013-06-01,2013,9,3,-0.291,-0.78,6,275.666666666667,0.713587633707241,5
236,"W-51-2013-07-04-1",2013-07-01,2013,9,3,0.122,-0.7,7,148,0.770692634712256,6
236,"W-51-2013-07-11-1",2013-07-01,2013,9,3,0.122,-0.7,7,56,0.797971801794972,6
236,"W-51-2013-07-18-2",2013-07-01,2013,9,3,0.122,-0.7,7,111.666666666667,0.8250148406701,7
236,"W-51-2013-08-02-1",2013-08-01,2013,9,1,0.1,-0.32,8,298,0.864563458815903,8
236,"W-51-2013-08-23-1",2013-08-01,2013,9,3,0.1,-0.32,8,115,0.663750736815014,3
236,"W-51-2013-09-05-1",2013-09-01,2013,9,3,0.085,-0.18,9,347.666666666667,0.763505617271642,5
236,"W-51-2013-09-19-1",2013-09-01,2013,9,3,0.085,-0.18,9,356.333333333333,0.82470894175221,6
236,"W-51-2013-10-04-1",2013-10-01,2013,9,3,0.222,-0.14,10,255.333333333333,0.785556344437309,5
236,"W-51-2013-10-11-2",2013-10-01,2013,9,3,0.222,-0.14,10,169,0.787662340360556,5
236,"W-51-2013-11-07-1",2013-11-01,2013,9,3,0.462,-0.54,11,209.333333333333,0.854614870999115,8
236,"W-51-2013-11-14-1",2013-11-01,2013,9,3,0.462,-0.54,11,235.333333333333,0.846224951910962,8
236,"W-51-2013-11-22-2",2013-11-01,2013,9,3,0.462,-0.54,11,285.666666666667,0.831346917301528,7
236,"W-51-2013-12-06-1",2013-12-01,2013,9,3,0.371,-0.01,12,269,0.837724418188495,7
236,"W-51-2013-12-13-1",2013-12-01,2013,9,3,0.371,-0.01,12,228,0.87475461624542,9
236,"W-51-2014-01-09-2",2014-01-01,2014,9,3,0.089,-1.26,1,139.933333333333,0.78523060544934,5
236,"W-51-2014-01-17-2",2014-01-01,2014,9,3,0.089,-1.26,1,353.466666666667,0.83706045809665,7
236,"W-51-2014-01-24-2",2014-01-01,2014,9,3,0.089,-1.26,1,303,0.853616921674064,8
236,"W-51-2014-02-14-1",2014-02-01,2014,9,3,0.094,-0.37,2,448.666666666667,0.726269086883808,4
236,"W-51-2014-02-21-2",2014-02-01,2014,9,3,0.094,-0.37,2,756,0.82059311111486,7
236,"W-51-2014-03-06-2",2014-03-01,2014,9,2,0.014,0.54,3,487.5,0.746422893995997,5
236,"W-51-2014-03-14-1",2014-03-01,2014,9,3,0.014,0.54,3,351.666666666667,0.809719863028951,6
236,"W-51-2014-03-21-1",2014-03-01,2014,9,3,0.014,0.54,3,180,0.717061623734473,4
236,"W-51-2014-04-04-1",2014-04-01,2014,9,3,0.136,-0.17,4,179.806666666667,0.817424285495642,6
236,"W-51-2014-04-11-1",2014-04-01,2014,9,3,0.136,-0.17,4,270.333333333333,0.784076414660818,5
236,"W-51-2014-05-08-1",2014-05-01,2014,9,3,0.121,0.09,5,197.666666666667,0.827686465946561,7
236,"W-51-2014-05-16-2",2014-05-01,2014,9,3,0.121,0.09,5,220.333333333333,0.867218882024403,8
236,"W-51-2014-05-29-1",2014-05-01,2014,9,3,0.121,0.09,5,191.666666666667,0.756147283030112,5
236,"W-51-2014-06-20-2",2014-06-01,2014,9,3,0.182,0.37,6,230.333333333333,0.65461621525746,3
236,"W-51-2014-07-04-3",2014-07-01,2014,9,3,-0.05,0.42,7,155,0.700656480744876,4
236,"W-51-2014-07-10-1",2014-07-01,2014,9,3,-0.05,0.42,7,112,0.789770282484372,5
236,"W-51-2014-07-17-1",2014-07-01,2014,9,3,-0.05,0.42,7,136.666666666667,0.867297664206879,9
236,"W-51-2014-07-25-1",2014-07-01,2014,9,3,-0.05,0.42,7,157.666666666667,0.834610868458521,7
236,"W-51-2014-08-14-1",2014-08-01,2014,9,3,-0.075,0.7,8,36.3333333333333,0.47541601166521,2
236,"W-51-2014-09-04-2",2014-09-01,2014,9,3,0.246,0.97,9,112.266666666667,0.849384713844194,7
236,"W-51-2014-09-11-1",2014-09-01,2014,9,3,0.246,0.97,9,160.666666666667,0.880859748491344,9
236,"W-51-2014-10-03-2",2014-10-01,2014,9,3,0.505,0.76,10,123.333333333333,0.84748484873726,7
236,"W-51-2014-10-17-1",2014-10-01,2014,9,3,0.505,0.76,10,116,0.832069312309586,8
236,"W-51-2014-11-06-1",2014-11-01,2014,9,3,0.276,1.24,11,372,0.866817777579764,8
236,"W-51-2014-11-13-1",2014-11-01,2014,9,3,0.276,1.24,11,308.666666666667,0.796147782426542,5
236,"W-51-2014-11-28-2",2014-11-01,2014,9,3,0.276,1.24,11,285.666666666667,0.838938016129203,7
236,"W-51-2015-01-16-1",2015-01-01,2015,9,3,0.076,0.94,1,134.333333333333,0.794140486074895,6
236,"W-51-2015-01-23-1",2015-01-01,2015,9,3,0.076,0.94,1,103.333333333333,0.812070528855167,6
236,"W-51-2015-02-05-1",2015-02-01,2015,9,3,-0.163,0.14,2,311,0.852859921273004,8
236,"W-51-2015-02-12-1",2015-02-01,2015,9,3,-0.163,0.14,2,164.833333333333,0.867205755530251,8
236,"W-51-2015-02-19-1",2015-02-01,2015,9,3,-0.163,0.14,2,254.666666666667,0.763142271815889,6
236,"W-51-2015-02-27-1",2015-02-01,2015,9,3,-0.163,0.14,2,278,0.835947097446208,7
236,"W-51-2015-03-06-2",2015-03-01,2015,9,3,-0.076,0.91,3,249.666666666667,0.839670634617705,8
236,"W-51-2015-03-13-1",2015-03-01,2015,9,3,-0.076,0.91,3,214.333333333333,0.814871307003854,6
236,"W-51-2015-03-20-2",2015-03-01,2015,9,3,-0.076,0.91,3,128,0.766931662237488,5
236,"W-51-2015-04-01-3",2015-04-01,2015,9,3,0.187,0.83,4,363.666666666667,0.751714041982471,5
236,"W-51-2015-04-23-1",2015-04-01,2015,9,3,0.187,0.83,4,244.666666666667,0.769190707221051,6
236,"W-51-2015-05-14-2",2015-05-01,2015,9,3,0.453,1.69,5,99.6666666666667,0.804540391003844,6
236,"W-51-2015-05-21-1",2015-05-01,2015,9,3,0.453,1.69,5,184.666666666667,0.745523953607789,5
236,"W-51-2015-05-28-1",2015-05-01,2015,9,3,0.453,1.69,5,330.666666666667,0.740301697828088,4
236,"W-51-2015-06-12-1",2015-06-01,2015,9,3,0.498,1.53,6,275.333333333333,0.735477014398465,5
236,"W-51-2015-06-19-1",2015-06-01,2015,9,3,0.498,1.53,6,214,0.750665473570324,5
236,"W-51-2015-07-24-5",2015-07-01,2015,9,3,0.529,2.34,7,126.333333333333,0.827332236241503,6
236,"W-51-2015-07-31-1",2015-07-01,2015,9,3,0.529,2.34,7,128,0.66299432450768,3
236,"W-51-2015-08-21-1",2015-08-01,2015,9,3,0.859,2.6,8,55.3333333333333,0.729429218306138,4
236,"W-51-2015-09-04-2",2015-09-01,2015,9,3,0.677,2.92,9,93,0.79241504014326,6
236,"W-51-2015-09-10-4",2015-09-01,2015,9,3,0.677,2.92,9,88.12,0.770008213467378,5
236,"W-51-2015-09-18-2",2015-09-01,2015,9,3,0.677,2.92,9,201.333333333333,0.714129594907083,4
236,"W-51-2015-09-25-1",2015-09-01,2015,9,3,0.677,2.92,9,174,0.853114909354454,8
236,"W-51-2015-10-08-2",2015-10-01,2015,9,3,0.861,2.77,10,105,0.81084659468584,6
236,"W-51-2015-10-21-1",2015-10-01,2015,9,2,0.861,2.77,10,95,0.645495588673088,3
236,"W-51-2015-10-30-1",2015-10-01,2015,9,3,0.861,2.77,10,274.933333333333,0.872986701806371,9
236,"W-51-2015-11-10-1",2015-11-01,2015,9,1,0.602,1.99,11,1407,0.851477540093465,7
236,"W-51-2015-11-27-1",2015-11-01,2015,9,3,0.602,1.99,11,197,0.775829625703515,5
236,"W-51-2015-12-03-1",2015-12-01,2015,9,3,0.492,1.91,12,139,0.82307072771984,6
236,"W-51-2016-01-07-1",2016-01-01,2016,9,3,0.438,2.96,1,129,0.79983034515407,6
236,"W-51-2016-01-14-1",2016-01-01,2016,9,3,0.438,2.96,1,153.666666666667,0.738545562359466,5
236,"W-51-2016-02-04-1",2016-02-01,2016,9,3,0.069,3.05,2,224.666666666667,0.816696979085163,6
236,"W-51-2016-02-18-1",2016-02-01,2016,9,3,0.069,3.05,2,53.3333333333333,0.741320025422655,4
236,"W-51-2016-02-25-2",2016-02-01,2016,9,3,0.069,3.05,2,232.333333333333,0.773204699097675,5
236,"W-51-2016-03-04-2",2016-03-01,2016,9,3,0.161,1.23,3,146.666666666667,0.79088236434509,5
236,"W-51-2016-03-11-1",2016-03-01,2016,9,3,0.161,1.23,3,232,0.769672410236494,5
236,"W-51-2016-03-24-1",2016-03-01,2016,9,3,0.161,1.23,3,339.666666666667,0.81208069064004,6
236,"W-51-2016-04-08-1",2016-04-01,2016,9,3,0.341,1.78,4,353,0.795223240313339,6
236,"W-51-2016-04-22-1",2016-04-01,2016,9,3,0.341,1.78,4,112.666666666667,0.777758065344721,5
236,"W-51-2016-05-01-1",2016-05-01,2016,9,1,0.106,0.07,5,389,0.847102959006052,7
236,"W-51-2016-06-10-1",2016-06-01,2016,9,3,-0.227,-0.4,6,202.333333333333,0.787738788020054,5
236,"W-51-2016-06-17-1",2016-06-01,2016,9,3,-0.227,-0.4,6,132,0.730250377992402,5
236,"W-51-2016-06-23-2",2016-06-01,2016,9,3,-0.227,-0.4,6,102.666666666667,0.741048423512148,4
236,"W-51-2016-06-30-1",2016-06-01,2016,9,1,-0.227,-0.4,6,524,0.729625385353599,4
236,"W-51-2016-08-18-1",2016-08-01,2016,9,2,-0.142,-0.93,8,255.5,0.806537343137938,6
236,"W-51-2016-09-15-1",2016-09-01,2016,9,3,-0.046,-1.25,9,97,0.84172870475183,7
236,"W-51-2016-09-22-1",2016-09-01,2016,9,3,-0.046,-1.25,9,99.3333333333333,0.841366216582022,7
236,"W-51-2016-10-21-1",2016-10-01,2016,9,3,0.02,-0.25,10,407,0.806800187171895,6
236,"W-51-2016-10-27-1",2016-10-01,2016,9,3,0.02,-0.25,10,220,0.710421412084163,4
236,"W-51-2016-12-02-1",2016-12-01,2016,9,3,-0.072,-0.39,12,300.333333333333,0.803859996947627,6
329,"W-33-2009-09-24-3",2009-09-01,2009,12,1,0.282,0.35,9,535,0,1
329,"W-33-2009-10-01-2",2009-10-01,2009,12,1,0.364,1.83,10,319.5,0,1
329,"W-33-2009-10-04-1",2009-10-01,2009,12,1,0.364,1.83,10,579,0.499929694673779,2
329,"W-33-2009-10-11-1",2009-10-01,2009,12,1,0.364,1.83,10,224.1,0.664347289284076,3
329,"W-33-2009-10-16-3",2009-10-01,2009,12,1,0.364,1.83,10,625.4,0.65570295840355,3
329,"W-33-2009-10-18-1",2009-10-01,2009,12,1,0.364,1.83,10,210,0,1
181,"W-33-2011-03-11-1",2011-03-01,2011,11,5,0.538,-2.34,3,47.74,0.42421304752677,2
181,"W-33-2011-05-13-1",2011-05-01,2011,11,3,0.126,-0.53,5,197.643333333333,0.663390206163645,3
181,"W-33-2011-05-19-1",2011-05-01,2011,11,2,0.126,-0.53,5,279.265,0.779451067649513,5
181,"W-33-2011-05-25-1",2011-05-01,2011,11,2,0.126,-0.53,5,307.585,0.730406217609172,4
181,"W-33-2011-08-18-1",2011-08-01,2011,11,3,0.646,-0.77,8,173.333333333333,0.493066992894704,2
181,"W-33-2011-09-08-1",2011-09-01,2011,11,3,0.589,-1.2,9,121.166666666667,0,1
181,"W-33-2011-10-15-1",2011-10-01,2011,11,3,0.737,-1.13,10,85.4166666666667,0.496560161543064,2
181,"W-33-2011-11-07-1",2011-11-01,2011,11,3,0.601,-1.4,11,263.743333333333,0.828674025846019,6
181,"W-33-2011-11-18-1",2011-11-01,2011,11,3,0.601,-1.4,11,143.246666666667,0.715556751894024,4
181,"W-33-2011-12-10-1",2011-12-01,2011,11,2,0.099,-2.37,12,241.165,0.72560011202128,4
118,"W-20-2003-04-05-10",2003-04-01,2003,7,2,0.095,0.3,4,318.215,0.855058798830935,7
118,"W-20-2003-04-05-15",2003-04-01,2003,7,2,0.095,0.3,4,318.215,0.855058798830935,7
118,"W-20-2003-04-05-5",2003-04-01,2003,7,2,0.095,0.3,4,318.215,0.855058798830935,7
118,"W-20-2003-04-12-1",2003-04-01,2003,7,3,0.095,0.3,4,234.416666666667,0.74707464598631,4
118,"W-20-2003-04-12-3",2003-04-01,2003,7,3,0.095,0.3,4,234.416666666667,0.74707464598631,4
118,"W-20-2003-04-12-5",2003-04-01,2003,7,3,0.095,0.3,4,234.416666666667,0.74707464598631,4
